Afu2g10855	IEA	GO:0016740	AFUA_2G10855	AFUA_2G10855
Afu2g10855	IEA	GO:0016742	AFUA_2G10855	AFUA_2G10855
Afu2g10860	ND	GO:0005575	AFUA_2G10860	AFUA_2G10860
Afu2g10860	ND	GO:0008150	AFUA_2G10860	AFUA_2G10860
Afu2g10860	IEA	GO:0008270	AFUA_2G10860	AFUA_2G10860
Afu2g10860	IEA	GO:0046872	AFUA_2G10860	AFUA_2G10860
Afu2g11470	ND	GO:0003674	AFUA_2G11470	AFUA_2G11470
Afu2g11470	ND	GO:0005575	AFUA_2G11470	AFUA_2G11470
Afu2g11470	ND	GO:0008150	AFUA_2G11470	AFUA_2G11470
Afu2g13295	IEA	GO:0003824	AFUA_2G13295	AFUA_2G13295
Afu2g13295	IEA	GO:0008483	AFUA_2G13295	AFUA_2G13295
Afu2g13295	IEA	GO:0016740	AFUA_2G13295	AFUA_2G13295
Afu2g13500	ND	GO:0003674	AFUA_2G13500	AFUA_2G13500
Afu2g13500	ND	GO:0005575	AFUA_2G13500	AFUA_2G13500
Afu2g13500	ND	GO:0008150	AFUA_2G13500	AFUA_2G13500
Afu2g13512	IEA	GO:0016020	AFUA_2G13512	AFUA_2G13512
Afu2g13512	IEA	GO:0016021	AFUA_2G13512	AFUA_2G13512
Afu2g13610	ND	GO:0005575	AFUA_2G13610	AFUA_2G13610
Afu2g13610	IEA	GO:0016829	AFUA_2G13610	AFUA_2G13610
Afu2g13610	IEA	GO:0016829	AFUA_2G13610	AFUA_2G13610
Afu2g13610	IEA	GO:0047547	AFUA_2G13610	AFUA_2G13610
Afu2g13615	IEA	GO:0003824	AFUA_2G13615	AFUA_2G13615
Afu2g13615	ND	GO:0005575	AFUA_2G13615	AFUA_2G13615
Afu2g14530	IEA	GO:0000272	AFUA_2G14530	faeC
Afu2g14530	ND	GO:0005575	AFUA_2G14530	faeC
Afu2g14530	IEA	GO:0005576	AFUA_2G14530	faeC
Afu2g14530	IEA	GO:0005576	AFUA_2G14530	faeC
Afu2g14530	IEA	GO:0005975	AFUA_2G14530	faeC
Afu2g14530	IEA	GO:0016787	AFUA_2G14530	faeC
Afu2g14530	IEA	GO:0030600	AFUA_2G14530	faeC
Afu2g14530	IEA	GO:0030600	AFUA_2G14530	faeC
Afu2g14530	IEA	GO:0045493	AFUA_2G14530	faeC
Afu2g14530	IEA	GO:0052689	AFUA_2G14530	faeC
Afu2g15312	ND	GO:0005575	AFUA_2G15312	AFUA_2G15312
Afu2g15312	IEA	GO:0016740	AFUA_2G15312	AFUA_2G15312
Afu2g15312	IEA	GO:0046912	AFUA_2G15312	AFUA_2G15312
Afu2g15905	ND	GO:0003674	AFUA_2G15905	AFUA_2G15905
Afu2g15905	IEA	GO:0007064	AFUA_2G15905	AFUA_2G15905
Afu2g15905	IEA	GO:0031390	AFUA_2G15905	AFUA_2G15905
Afu2g15910	IEA	GO:0000009	AFUA_2G15910	AFUA_2G15910
Afu2g15910	IEA	GO:0000136	AFUA_2G15910	AFUA_2G15910
Afu2g15910	IEA	GO:0000137	AFUA_2G15910	AFUA_2G15910
Afu2g15910	IEA	GO:0000137	AFUA_2G15910	AFUA_2G15910
Afu2g15910	IEA	GO:0005783	AFUA_2G15910	AFUA_2G15910
Afu2g15910	IEA	GO:0005794	AFUA_2G15910	AFUA_2G15910
Afu2g15910	IEA	GO:0006487	AFUA_2G15910	AFUA_2G15910
Afu2g15910	IEA	GO:0097502	AFUA_2G15910	AFUA_2G15910
Afu2g15915	ND	GO:0005575	AFUA_2G15915	AFUA_2G15915
Afu2g15915	IEA	GO:0016740	AFUA_2G15915	AFUA_2G15915
Afu2g16462	IEA	GO:0003743	AFUA_2G16462	AFUA_2G16462
Afu2g16462	IEA	GO:0006413	AFUA_2G16462	AFUA_2G16462
Afu2g16462	IEA	GO:0016020	AFUA_2G16462	AFUA_2G16462
Afu2g16462	IEA	GO:0016021	AFUA_2G16462	AFUA_2G16462
Afu2g16692	ND	GO:0003674	AFUA_2G16692	AFUA_2G16692
Afu2g16692	IEA	GO:0005622	AFUA_2G16692	AFUA_2G16692
Afu2g16692	IEA	GO:0007034	AFUA_2G16692	AFUA_2G16692
Afu2g16980	ND	GO:0003674	AFUA_2G16980	AFUA_2G16980
Afu2g16980	ND	GO:0005575	AFUA_2G16980	AFUA_2G16980
Afu2g16980	ND	GO:0008150	AFUA_2G16980	AFUA_2G16980
Afu2g16985	ND	GO:0003674	AFUA_2G16985	AFUA_2G16985
Afu2g16985	ND	GO:0005575	AFUA_2G16985	AFUA_2G16985
Afu2g16985	ND	GO:0008150	AFUA_2G16985	AFUA_2G16985
Afu2g16985	IEA	GO:0016020	AFUA_2G16985	AFUA_2G16985
Afu2g16985	IEA	GO:0016021	AFUA_2G16985	AFUA_2G16985
Afu2g17470	ND	GO:0003674	AFUA_2G17470	AFUA_2G17470
Afu2g17470	ND	GO:0005575	AFUA_2G17470	AFUA_2G17470
Afu2g17470	ND	GO:0008150	AFUA_2G17470	AFUA_2G17470
Afu2g17475	ND	GO:0003674	AFUA_2G17475	AFUA_2G17475
Afu2g17475	ND	GO:0005575	AFUA_2G17475	AFUA_2G17475
Afu2g17475	ND	GO:0008150	AFUA_2G17475	AFUA_2G17475
Afu2g17475	IEA	GO:0016020	AFUA_2G17475	AFUA_2G17475
Afu2g17475	IEA	GO:0016021	AFUA_2G17475	AFUA_2G17475
Afu3g11355	ND	GO:0003674	AFUA_3G11355	AFUA_3G11355
Afu3g11355	ND	GO:0005575	AFUA_3G11355	AFUA_3G11355
Afu3g11355	ND	GO:0008150	AFUA_3G11355	AFUA_3G11355
Afu3g12260	ND	GO:0003674	AFUA_3G12260	AFUA_3G12260
Afu3g12260	ND	GO:0005575	AFUA_3G12260	AFUA_3G12260
Afu3g12260	ND	GO:0008150	AFUA_3G12260	AFUA_3G12260
Afu3g12255	ND	GO:0003674	AFUA_3G12255	AFUA_3G12255
Afu3g12255	ND	GO:0005575	AFUA_3G12255	AFUA_3G12255
Afu3g12255	ND	GO:0008150	AFUA_3G12255	AFUA_3G12255
Afu3g12990	IEA	GO:0016020	AFUA_3G12990	AFUA_3G12990
Afu3g12990	IEA	GO:0016021	AFUA_3G12990	AFUA_3G12990
Afu3g12982	ND	GO:0003674	AFUA_3G12982	AFUA_3G12982
Afu3g12982	ND	GO:0005575	AFUA_3G12982	AFUA_3G12982
Afu3g12982	ND	GO:0008150	AFUA_3G12982	AFUA_3G12982
Afu3g12982	IEA	GO:0016020	AFUA_3G12982	AFUA_3G12982
Afu3g12982	IEA	GO:0016021	AFUA_3G12982	AFUA_3G12982
Afu3g13496	ND	GO:0003674	AFUA_3G13496	AFUA_3G13496
Afu3g13496	ND	GO:0005575	AFUA_3G13496	AFUA_3G13496
Afu3g13496	ND	GO:0008150	AFUA_3G13496	AFUA_3G13496
Afu3g13490	IEA	GO:0005216	AFUA_3G13490	AFUA_3G13490
Afu3g13490	IEA	GO:0006811	AFUA_3G13490	AFUA_3G13490
Afu3g13490	IEA	GO:0016020	AFUA_3G13490	AFUA_3G13490
Afu3g13490	IEA	GO:0016021	AFUA_3G13490	AFUA_3G13490
Afu3g13490	IEA	GO:0016021	AFUA_3G13490	AFUA_3G13490
Afu3g13490	IEA	GO:0034220	AFUA_3G13490	AFUA_3G13490
Afu3g13465	ND	GO:0003674	AFUA_3G13465	AFUA_3G13465
Afu3g13465	ND	GO:0005575	AFUA_3G13465	AFUA_3G13465
Afu3g13465	ND	GO:0008150	AFUA_3G13465	AFUA_3G13465
Afu3g06922	IEA	GO:0003676	AFUA_3G06922	AFUA_3G06922
Afu3g06922	IEA	GO:0004386	AFUA_3G06922	AFUA_3G06922
Afu3g06922	IEA	GO:0005524	AFUA_3G06922	AFUA_3G06922
Afu3g06922	ND	GO:0008150	AFUA_3G06922	AFUA_3G06922
Afu3g06922	IEA	GO:0016787	AFUA_3G06922	AFUA_3G06922
Afu3g15055	ND	GO:0003674	AFUA_3G15055	AFUA_3G15055
Afu3g15055	ND	GO:0005575	AFUA_3G15055	AFUA_3G15055
Afu3g15055	ND	GO:0008150	AFUA_3G15055	AFUA_3G15055
Afu3g14445	ND	GO:0003674	AFUA_3G14445	AFUA_3G14445
Afu3g14445	ND	GO:0005575	AFUA_3G14445	AFUA_3G14445
Afu3g14445	ND	GO:0008150	AFUA_3G14445	AFUA_3G14445
Afu3g14165	ND	GO:0003674	AFUA_3G14165	AFUA_3G14165
Afu3g14165	ND	GO:0005575	AFUA_3G14165	AFUA_3G14165
Afu3g14165	ND	GO:0008150	AFUA_3G14165	AFUA_3G14165
Afu3g14160	IEA	GO:0016020	AFUA_3G14160	AFUA_3G14160
Afu3g14160	IEA	GO:0016021	AFUA_3G14160	AFUA_3G14160
Afu3g14070	ND	GO:0003674	AFUA_3G14070	AFUA_3G14070
Afu3g14070	ND	GO:0005575	AFUA_3G14070	AFUA_3G14070
Afu3g14070	ND	GO:0008150	AFUA_3G14070	AFUA_3G14070
Afu3g13950	IEA	GO:0000444	AFUA_3G13950	AFUA_3G13950
Afu3g13950	ND	GO:0003674	AFUA_3G13950	AFUA_3G13950
Afu3g13950	IEA	GO:0007059	AFUA_3G13950	AFUA_3G13950
Afu3g13950	IEA	GO:0051301	AFUA_3G13950	AFUA_3G13950
Afu3g10260	IEA	GO:0000278	AFUA_3G10260	AFUA_3G10260
Afu3g10260	ND	GO:0003674	AFUA_3G10260	AFUA_3G10260
Afu3g10260	IEA	GO:0042729	AFUA_3G10260	AFUA_3G10260
Afu3g10260	IEA	GO:0072686	AFUA_3G10260	AFUA_3G10260
Afu3g10255	ND	GO:0003674	AFUA_3G10255	AFUA_3G10255
Afu3g10255	ND	GO:0005575	AFUA_3G10255	AFUA_3G10255
Afu3g10255	ND	GO:0008150	AFUA_3G10255	AFUA_3G10255
Afu3g10255	IEA	GO:0016020	AFUA_3G10255	AFUA_3G10255
Afu3g10255	IEA	GO:0016021	AFUA_3G10255	AFUA_3G10255
Afu3g10085	ND	GO:0003674	AFUA_3G10085	AFUA_3G10085
Afu3g10085	ND	GO:0005575	AFUA_3G10085	AFUA_3G10085
Afu3g10085	ND	GO:0008150	AFUA_3G10085	AFUA_3G10085
Afu3g10065	ND	GO:0003674	AFUA_3G10065	AFUA_3G10065
Afu3g10065	ND	GO:0005575	AFUA_3G10065	AFUA_3G10065
Afu3g10065	ND	GO:0008150	AFUA_3G10065	AFUA_3G10065
Afu3g09935	ND	GO:0003674	AFUA_3G09935	AFUA_3G09935
Afu3g09935	ND	GO:0005575	AFUA_3G09935	AFUA_3G09935
Afu3g09935	ND	GO:0008150	AFUA_3G09935	AFUA_3G09935
Afu3g09930	ND	GO:0003674	AFUA_3G09930	AFUA_3G09930
Afu3g09930	ND	GO:0005575	AFUA_3G09930	AFUA_3G09930
Afu3g09930	ND	GO:0008150	AFUA_3G09930	AFUA_3G09930
Afu3g09930	IEA	GO:0016021	AFUA_3G09930	AFUA_3G09930
Afu3g08920	ND	GO:0003674	AFUA_3G08920	AFUA_3G08920
Afu3g08920	ND	GO:0005575	AFUA_3G08920	AFUA_3G08920
Afu3g08920	ND	GO:0008150	AFUA_3G08920	AFUA_3G08920
Afu3g08265	ND	GO:0003674	AFUA_3G08265	AFUA_3G08265
Afu3g08265	ND	GO:0005575	AFUA_3G08265	AFUA_3G08265
Afu3g08265	ND	GO:0008150	AFUA_3G08265	AFUA_3G08265
Afu3g08265	IEA	GO:0016020	AFUA_3G08265	AFUA_3G08265
Afu3g08265	IEA	GO:0016021	AFUA_3G08265	AFUA_3G08265
Afu3g07970	ND	GO:0003674	AFUA_3G07970	AFUA_3G07970
Afu3g07970	ND	GO:0008150	AFUA_3G07970	AFUA_3G07970
Afu3g07965	ND	GO:0003674	AFUA_3G07965	AFUA_3G07965
Afu3g07965	ND	GO:0005575	AFUA_3G07965	AFUA_3G07965
Afu3g07965	ND	GO:0008150	AFUA_3G07965	AFUA_3G07965
Afu3g07160	IEA	GO:0004553	AFUA_3G07160	AFUA_3G07160
Afu3g07160	IEA	GO:0004568	AFUA_3G07160	AFUA_3G07160
Afu3g07160	ND	GO:0005575	AFUA_3G07160	AFUA_3G07160
Afu3g07160	IEA	GO:0005975	AFUA_3G07160	AFUA_3G07160
Afu3g07160	IEA	GO:0008061	AFUA_3G07160	AFUA_3G07160
Afu3g07160	IEA	GO:0008061	AFUA_3G07160	AFUA_3G07160
Afu3g07160	IEA	GO:0008061	AFUA_3G07160	AFUA_3G07160
Afu3g07160	IEA	GO:0008152	AFUA_3G07160	AFUA_3G07160
Afu3g07160	IEA	GO:0016787	AFUA_3G07160	AFUA_3G07160
Afu3g07160	IEA	GO:0016798	AFUA_3G07160	AFUA_3G07160
Afu3g07155	ND	GO:0003674	AFUA_3G07155	AFUA_3G07155
Afu3g07155	ND	GO:0005575	AFUA_3G07155	AFUA_3G07155
Afu3g07155	ND	GO:0008150	AFUA_3G07155	AFUA_3G07155
Afu3g06597	ND	GO:0003674	AFUA_3G06597	AFUA_3G06597
Afu3g06597	ND	GO:0005575	AFUA_3G06597	AFUA_3G06597
Afu3g06597	ND	GO:0008150	AFUA_3G06597	AFUA_3G06597
Afu3g06597	IEA	GO:0016020	AFUA_3G06597	AFUA_3G06597
Afu3g06597	IEA	GO:0016021	AFUA_3G06597	AFUA_3G06597
Afu3g06590	IEA	GO:0003824	AFUA_3G06590	AFUA_3G06590
Afu3g06590	IEA	GO:0004139	AFUA_3G06590	AFUA_3G06590
Afu3g06590	IEA	GO:0004139	AFUA_3G06590	AFUA_3G06590
Afu3g06590	IEA	GO:0005737	AFUA_3G06590	AFUA_3G06590
Afu3g06590	IEA	GO:0009264	AFUA_3G06590	AFUA_3G06590
Afu3g06590	IEA	GO:0016829	AFUA_3G06590	AFUA_3G06590
Afu3g06590	IEA	GO:0016829	AFUA_3G06590	AFUA_3G06590
Afu3g06495	ND	GO:0003674	AFUA_3G06495	AFUA_3G06495
Afu3g06495	ND	GO:0005575	AFUA_3G06495	AFUA_3G06495
Afu3g06495	ND	GO:0008150	AFUA_3G06495	AFUA_3G06495
Afu3g06420	IEA	GO:0003677	AFUA_3G06420	AFUA_3G06420
Afu3g06420	IEA	GO:0003677	AFUA_3G06420	AFUA_3G06420
Afu3g06420	ND	GO:0005575	AFUA_3G06420	AFUA_3G06420
Afu3g06420	ND	GO:0008150	AFUA_3G06420	AFUA_3G06420
Afu3g06255	ND	GO:0003674	AFUA_3G06255	AFUA_3G06255
Afu3g06255	ND	GO:0005575	AFUA_3G06255	AFUA_3G06255
Afu3g06255	ND	GO:0008150	AFUA_3G06255	AFUA_3G06255
Afu3g05575	IEA	GO:0007131	AFUA_3G05575	AFUA_3G05575
Afu5g13715	ND	GO:0003674	AFUA_5G13715	AFUA_5G13715
Afu5g13715	ND	GO:0005575	AFUA_5G13715	AFUA_5G13715
Afu5g13715	ND	GO:0008150	AFUA_5G13715	AFUA_5G13715
Afu5g13715	IEA	GO:0016020	AFUA_5G13715	AFUA_5G13715
Afu5g13715	IEA	GO:0016021	AFUA_5G13715	AFUA_5G13715
Afu5g13392	IEA	GO:0003924	AFUA_5G13392	AFUA_5G13392
Afu5g13392	IEA	GO:0005525	AFUA_5G13392	AFUA_5G13392
Afu5g13392	IEA	GO:0016021	AFUA_5G13392	AFUA_5G13392
Afu5g13392	IEA	GO:0016787	AFUA_5G13392	AFUA_5G13392
Afu5g12895	IEA	GO:0003677	AFUA_5G12895	AFUA_5G12895
Afu5g12895	IEA	GO:0005634	AFUA_5G12895	AFUA_5G12895
Afu5g12895	IEA	GO:0006260	AFUA_5G12895	AFUA_5G12895
Afu5g12895	IEA	GO:0006281	AFUA_5G12895	AFUA_5G12895
Afu5g12895	IEA	GO:0006310	AFUA_5G12895	AFUA_5G12895
Afu5g13990	ND	GO:0003674	AFUA_5G13990	AFUA_5G13990
Afu5g13990	ND	GO:0005575	AFUA_5G13990	AFUA_5G13990
Afu5g13990	ND	GO:0008150	AFUA_5G13990	AFUA_5G13990
Afu5g13990	IEA	GO:0008152	AFUA_5G13990	AFUA_5G13990
Afu5g13990	IEA	GO:0016020	AFUA_5G13990	AFUA_5G13990
Afu5g13990	IEA	GO:0016021	AFUA_5G13990	AFUA_5G13990
Afu5g13990	IEA	GO:0016787	AFUA_5G13990	AFUA_5G13990
Afu5g13990	IEA	GO:0016798	AFUA_5G13990	AFUA_5G13990
Afu5g13990	IEA	GO:0052861	AFUA_5G13990	AFUA_5G13990
Afu5g13990	IEA	GO:0052862	AFUA_5G13990	AFUA_5G13990
Afu5g13995	IEA	GO:0004553	AFUA_5G13995	AFUA_5G13995
Afu5g13995	ND	GO:0005575	AFUA_5G13995	AFUA_5G13995
Afu5g13995	IEA	GO:0005975	AFUA_5G13995	AFUA_5G13995
Afu5g13995	IEA	GO:0016787	AFUA_5G13995	AFUA_5G13995
Afu5g14320	IEA	GO:0016020	AFUA_5G14320	AFUA_5G14320
Afu5g14320	IEA	GO:0016021	AFUA_5G14320	AFUA_5G14320
Afu5g14315	ND	GO:0003674	AFUA_5G14315	AFUA_5G14315
Afu5g14315	ND	GO:0005575	AFUA_5G14315	AFUA_5G14315
Afu5g14315	ND	GO:0008150	AFUA_5G14315	AFUA_5G14315
Afu5g14315	IEA	GO:0016020	AFUA_5G14315	AFUA_5G14315
Afu5g14315	IEA	GO:0016021	AFUA_5G14315	AFUA_5G14315
Afu5g14582	IEA	GO:0003824	AFUA_5G14582	AFUA_5G14582
Afu5g14582	IEA	GO:0009116	AFUA_5G14582	AFUA_5G14582
Afu5g12325	ND	GO:0003674	AFUA_5G12325	AFUA_5G12325
Afu5g12325	ND	GO:0005575	AFUA_5G12325	AFUA_5G12325
Afu5g12325	ND	GO:0008150	AFUA_5G12325	AFUA_5G12325
Afu5g12302	ND	GO:0003674	AFUA_5G12302	AFUA_5G12302
Afu5g12302	ND	GO:0005575	AFUA_5G12302	AFUA_5G12302
Afu5g12302	ND	GO:0008150	AFUA_5G12302	AFUA_5G12302
Afu5g12035	ND	GO:0003674	AFUA_5G12035	AFUA_5G12035
Afu5g12035	ND	GO:0005575	AFUA_5G12035	AFUA_5G12035
Afu5g12035	ND	GO:0008150	AFUA_5G12035	AFUA_5G12035
Afu5g11985	IEA	GO:0003723	AFUA_5G11985	AFUA_5G11985
Afu5g11985	IEA	GO:0003743	AFUA_5G11985	AFUA_5G11985
Afu5g11985	IEA	GO:0003743	AFUA_5G11985	AFUA_5G11985
Afu5g11985	IEA	GO:0003743	AFUA_5G11985	AFUA_5G11985
Afu5g11985	IEA	GO:0006412	AFUA_5G11985	AFUA_5G11985
Afu5g11985	IEA	GO:0006412	AFUA_5G11985	AFUA_5G11985
Afu5g11985	IEA	GO:0006413	AFUA_5G11985	AFUA_5G11985
Afu5g11985	IEA	GO:0006413	AFUA_5G11985	AFUA_5G11985
Afu5g11355	ND	GO:0003674	AFUA_5G11355	AFUA_5G11355
Afu5g11355	ND	GO:0005575	AFUA_5G11355	AFUA_5G11355
Afu5g11355	ND	GO:0008150	AFUA_5G11355	AFUA_5G11355
Afu5g11250	ND	GO:0003674	AFUA_5G11250	AFUA_5G11250
Afu5g11250	ND	GO:0005575	AFUA_5G11250	AFUA_5G11250
Afu5g11250	ND	GO:0008150	AFUA_5G11250	AFUA_5G11250
Afu5g11245	ND	GO:0003674	AFUA_5G11245	AFUA_5G11245
Afu5g11245	ND	GO:0005575	AFUA_5G11245	AFUA_5G11245
Afu5g11245	ND	GO:0008150	AFUA_5G11245	AFUA_5G11245
Afu5g11245	IEA	GO:0016020	AFUA_5G11245	AFUA_5G11245
Afu5g11245	IEA	GO:0016021	AFUA_5G11245	AFUA_5G11245
Afu5g08965	ND	GO:0003674	AFUA_5G08965	AFUA_5G08965
Afu5g08965	IEA	GO:0005758	AFUA_5G08965	AFUA_5G08965
Afu5g08965	IEA	GO:0031305	AFUA_5G08965	AFUA_5G08965
Afu5g08965	IEA	GO:0033617	AFUA_5G08965	AFUA_5G08965
Afu5g08712	ND	GO:0003674	AFUA_5G08712	AFUA_5G08712
Afu5g08712	ND	GO:0005575	AFUA_5G08712	AFUA_5G08712
Afu5g08712	ND	GO:0008150	AFUA_5G08712	AFUA_5G08712
Afu5g08235	IEA	GO:0016787	AFUA_5G08235	AFUA_5G08235
Afu5g08235	IEA	GO:0016787	AFUA_5G08235	AFUA_5G08235
Afu5g07270	IEA	GO:0003899	AFUA_5G07270	AFUA_5G07270
Afu5g07270	ND	GO:0005575	AFUA_5G07270	AFUA_5G07270
Afu5g07270	IEA	GO:0006383	AFUA_5G07270	AFUA_5G07270
Afu5g07265	ND	GO:0003674	AFUA_5G07265	AFUA_5G07265
Afu5g07265	ND	GO:0005575	AFUA_5G07265	AFUA_5G07265
Afu5g07265	ND	GO:0008150	AFUA_5G07265	AFUA_5G07265
Afu5g07180	ND	GO:0003674	AFUA_5G07180	AFUA_5G07180
Afu5g07180	ND	GO:0008150	AFUA_5G07180	AFUA_5G07180
Afu5g07170	ND	GO:0003674	AFUA_5G07170	AFUA_5G07170
Afu5g07170	IEA	GO:0003824	AFUA_5G07170	AFUA_5G07170
Afu5g07170	ND	GO:0005575	AFUA_5G07170	AFUA_5G07170
Afu5g07170	ND	GO:0008150	AFUA_5G07170	AFUA_5G07170
Afu5g07170	IEA	GO:0050662	AFUA_5G07170	AFUA_5G07170
Afu5g06905	ND	GO:0003674	AFUA_5G06905	AFUA_5G06905
Afu5g06905	ND	GO:0005575	AFUA_5G06905	AFUA_5G06905
Afu5g06905	ND	GO:0008150	AFUA_5G06905	AFUA_5G06905
Afu5g06647	ND	GO:0003674	AFUA_5G06647	AFUA_5G06647
Afu5g06647	ND	GO:0005575	AFUA_5G06647	AFUA_5G06647
Afu5g06647	ND	GO:0008150	AFUA_5G06647	AFUA_5G06647
Afu1g11720	ND	GO:0003674	AFUA_1G11720	AFUA_1G11720
Afu1g11720	ND	GO:0008150	AFUA_1G11720	AFUA_1G11720
Afu1g11720	IEA	GO:0016020	AFUA_1G11720	AFUA_1G11720
Afu1g11720	IEA	GO:0016021	AFUA_1G11720	AFUA_1G11720
Afu1g11715	ND	GO:0003674	AFUA_1G11715	AFUA_1G11715
Afu1g11715	ND	GO:0005575	AFUA_1G11715	AFUA_1G11715
Afu1g11715	ND	GO:0008150	AFUA_1G11715	AFUA_1G11715
Afu1g10650	ND	GO:0003674	AFUA_1G10650	AFUA_1G10650
Afu1g10650	ND	GO:0005575	AFUA_1G10650	AFUA_1G10650
Afu1g10650	ND	GO:0008150	AFUA_1G10650	AFUA_1G10650
Afu1g10525	ND	GO:0003674	AFUA_1G10525	sin4
Afu1g10525	ND	GO:0005575	AFUA_1G10525	sin4
Afu1g10525	IEA	GO:0005634	AFUA_1G10525	sin4
Afu1g10525	IEA	GO:0005634	AFUA_1G10525	sin4
Afu1g10525	IEA	GO:0006351	AFUA_1G10525	sin4
Afu1g10525	IEA	GO:0006355	AFUA_1G10525	sin4
Afu1g10525	ND	GO:0008150	AFUA_1G10525	sin4
Afu1g10645	IEA	GO:0016020	AFUA_1G10645	AFUA_1G10645
Afu1g10645	IEA	GO:0016021	AFUA_1G10645	AFUA_1G10645
Afu1g10012	ND	GO:0003674	AFUA_1G10012	AFUA_1G10012
Afu1g10012	ND	GO:0005575	AFUA_1G10012	AFUA_1G10012
Afu1g10012	ND	GO:0008150	AFUA_1G10012	AFUA_1G10012
Afu1g10355	IEA	GO:0000502	AFUA_1G10355	AFUA_1G10355
Afu1g10355	ND	GO:0003674	AFUA_1G10355	AFUA_1G10355
Afu1g10355	IEA	GO:0005634	AFUA_1G10355	AFUA_1G10355
Afu1g10355	IEA	GO:0005829	AFUA_1G10355	AFUA_1G10355
Afu1g10355	IEA	GO:0006406	AFUA_1G10355	AFUA_1G10355
Afu1g10355	IEA	GO:0006406	AFUA_1G10355	AFUA_1G10355
Afu1g10355	IEA	GO:0006511	AFUA_1G10355	AFUA_1G10355
Afu1g10355	IEA	GO:0006887	AFUA_1G10355	AFUA_1G10355
Afu1g10355	IEA	GO:0008541	AFUA_1G10355	AFUA_1G10355
Afu1g10355	IEA	GO:0008541	AFUA_1G10355	AFUA_1G10355
Afu1g10355	IEA	GO:0016578	AFUA_1G10355	AFUA_1G10355
Afu1g10355	IEA	GO:0030447	AFUA_1G10355	AFUA_1G10355
Afu1g10355	IEA	GO:0034515	AFUA_1G10355	AFUA_1G10355
Afu1g10355	IEA	GO:0035753	AFUA_1G10355	AFUA_1G10355
Afu1g10355	IEA	GO:0043161	AFUA_1G10355	AFUA_1G10355
Afu1g10355	IEA	GO:0043248	AFUA_1G10355	AFUA_1G10355
Afu1g10355	IEA	GO:0043248	AFUA_1G10355	AFUA_1G10355
Afu1g10355	IEA	GO:0051726	AFUA_1G10355	AFUA_1G10355
Afu1g10355	IEA	GO:0072742	AFUA_1G10355	AFUA_1G10355
Afu1g09754	ND	GO:0005575	AFUA_1G09754	AFUA_1G09754
Afu1g09754	IEA	GO:0008152	AFUA_1G09754	AFUA_1G09754
Afu1g09754	IEA	GO:0016846	AFUA_1G09754	AFUA_1G09754
Afu1g09757	IEA	GO:0005507	AFUA_1G09757	AFUA_1G09757
Afu1g09757	IEA	GO:0005634	AFUA_1G09757	AFUA_1G09757
